,mass A,,
t,x,y,
9,043,0,174,−7,144E−2
9,059,0,172,−6,980E−2
9,076,0,177,−8,408E−2
9,093,0,182,−9,956E−2
9,110,0,185,-0,107
9,126,0,182,-0,107
9,143,0,182,−9,763E−2
9,160,0,184,−8,742E−2
9,176,0,184,−8,428E−2
9,193,0,181,−8,117E−2
9,210,0,180,−8,774E−2
9,227,0,181,−9,598E−2
9,243,0,181,-0,101
9,260,0,180,-0,102
9,277,0,180,-0,102
9,293,0,179,-0,102
9,310,0,178,-0,102
9,327,0,178,−9,866E−2
9,344,,
9,360,0,185,−7,457E−2
9,377,0,184,−6,926E−2
9,394,0,181,−7,391E−2
9,410,0,187,−8,640E−2
9,427,0,188,−9,002E−2
9,444,0,188,−9,002E−2
9,461,0,187,−8,317E−2
9,477,0,187,−7,566E−2
9,494,0,187,−7,087E−2
9,511,0,185,−6,822E−2
9,527,0,183,−6,716E−2
9,544,0,180,−6,690E−2
9,561,0,172,−7,251E−2
9,578,0,171,−7,903E−2
9,594,0,162,−8,431E−2
9,611,0,170,−8,556E−2
9,628,0,167,−8,901E−2
9,644,0,167,−9,691E−2
9,661,,
9,678,,
9,695,0,174,-0,121
9,711,0,178,-0,111
9,728,0,181,-0,101
9,745,0,187,−9,159E−2
9,761,0,186,−8,546E−2
9,778,0,185,−8,753E−2
9,795,0,185,−9,879E−2
9,812,0,186,-0,108
9,828,0,186,-0,109
9,845,0,185,-0,109
9,862,0,184,-0,109
9,878,0,183,-0,109
9,895,0,183,-0,106
9,912,0,183,-0,102
9,929,0,185,−9,392E−2
9,945,0,188,−8,434E−2
9,962,0,185,−7,530E−2
9,979,0,184,−8,016E−2
9,995,0,185,−8,768E−2
10,012,0,187,−9,726E−2
10,029,0,188,-0,101
10,046,0,188,-0,102
10,062,0,187,-0,100
10,079,0,187,−9,778E−2
10,096,0,188,−9,917E−2
10,112,0,188,-0,105
10,129,0,188,-0,111
10,146,0,186,-0,116
10,163,0,185,-0,115
10,179,0,184,-0,111
10,196,0,185,-0,105
10,213,0,187,−9,913E−2
10,229,0,188,−9,461E−2
10,246,0,190,−9,088E−2
10,263,0,190,−8,876E−2
10,280,0,190,−8,848E−2
10,296,0,189,−9,508E−2
10,313,0,190,-0,102
10,330,0,191,-0,103
10,346,0,190,-0,103
